wallet,totalValue
0xe8b9b59bfe2e82c0c2b6bd44d7ce4c7d7614689b,14.976906006951754
0xb889fda7ba3bbd291714448dcf347e8d6e8cf67f,14.976885651492392
0x377a2cf4b4a11317c86bd12acdd59bc80a1eef02,14.976863999999999
0x7589039b28cd25188a2f53ac46f253a5aed78066,14.976036905897704
0x100c0cb9b7731b92efdb33dcb53904c43cf51753,14.9755877
0x895361170286d850eeb732d73de69afb28463ac9,14.975567329341109
0x6b4c500d63bd83fb3bc2287c9b2815775d079e41,14.97542000000001
0x4fb84d637fe8a230c218c901f52adbb7ace580f4,14.974750653808865
0x1b42e38800f2f2a95b6dc505ef1fec07a0d0b0fd,14.974707816049662
0x7e0649b4ed6bb22de7dc3ab85cf1854f63ac9034,14.973885049759012
0xd5c4df3254a71e6dfe10f5242a0c4522790d4ae4,14.97369005519615
0x3c47a799455fff2afb3652118cfac753e8f7057c,14.973651205873932
0xfb71e04ed1e81355c6a8308cac974c2c787772fe,14.973513733742747
0x49cb0ac6b04c47e0a04df2fcfccdb52830ec2960,14.973097471310362
0xd1cbf7b41bd563b3371c6a94bf161e208138cc13,14.972807911980288
0xde7bb61acf4f1e96aa5f0e5f517260fe85fade1e,14.97267615173943
0x286f2b148648c41cb90ae947e6a18602fb51f17e,14.972448296549192
0x4faf4d55cbbb43322e82ba36e2b1a22598a9125e,14.971619318852287
0x5e9a9c0a7ac2a0feec84d909a9420cf778bcdc0b,14.970840504578506
0x85fdb5e41c41cb0d18604149c78bd4b98ee48388,14.970781996726682
0x99cf9e45b01c66a629eff72e20555b896179c125,14.970706787707392
0x32fd84557b31feafc9ac6af2030bb5d80ce88fb6,14.97011684347259
0x1b889f4a4b841b915e16ae5733558dbc0bba84f2,14.969635212012124
0xa264f1f3866178e43eb7da1c97ea55e0dd1b2a17,14.969387376824711
0xa44af98dff8d9d08f9457c3b8183cb5a5a4c1274,14.969181425219213
0xa281e8004bb1102866a08a06e21cc7800d8c5d01,14.968920000000118
0xccc87082de0556a06a0139daf0bdd61d0069d92d,14.968455357664215
0x502ec1db08b37296f2791faadc76c349f8239bd2,14.967424014239441
0x4c84e747e78cf942fe95b8bf218d78f0fbc53fd9,14.967223715364401
0xc6e9a337eb1a1ca29c6bb92ea747c3f0475a5e6c,14.96719801882018
0xbfadfbf5d773156427df683ae307e18679817dfd,14.967062585028637
0xc44e86dd7c13ab8ae73191c11b39e665e620811b,14.965654438796935
0x052bea84d624e68c184ef5f86144dd7baec5e3a0,14.96522495
0x1826360bda61a90230e25adef70b2ac29450d7c7,14.964445391182142
0x426447e3655ebaaf0e790c06789dfe7a28d75017,14.96418199672668
0xac02a6462e2e50234b0cbdb6d123f9d390891324,14.963138471231282
0x27fcc02d23c8221751883caae67626f5b8d094a3,14.963093696477417
0x5bec8c55042be317d27ad45b2d72cbcb4b54c544,14.962801765391593
0xd75ea9ac6c179167fbc5cf4b2b734e3c5160973a,14.962584246650922
0x1bb76519f8bad3360af09546ac4d660770fdca1b,14.962565796192948
0xc1d7cee681c22f373886a051eb5a676a655a3a59,14.962141877543443
0xd983ca824205531655ad0147db414378f012e5e2,14.961807107432339
0xb8e5c288af1a75a85e43ef0ebe9eacb211cef97b,14.961433161585006
0x46d0ec4e220d11c174302a32165937d4c100a9dd,14.96074132078469
0xaf9cf8fc092a1e5477875c1056b5dad5a34b3add,14.960286905020315
0xb3591204edbcdcf22d52638bdca70a07226307e1,14.960238946497766
0xf29b38acfd48f04c8e97d4e1bd3b00ad78083907,14.959744110075727
0x17cbb81bdf8568806367d8b90f2a20622b8962b5,14.959228306673316
0x1614df0cf0508820ed3d61a38fb98b9ab9a37fd8,14.95920271684147
0xaefc44192be6097711e9bb074d26844f7e188262,14.958958800708182
0x1af5bead82982aa76490a408d93494f36fcc62ff,14.958393514034219
0xcf68423b64a24117e63f88ed024cbabd0f687af1,14.958360037040952
0x40c5ff538fce2bf9391a2c89eeee247572f1063f,14.95834563095223
0xc39587d8d91bf2eb6a4b871a35e37524967b422d,14.958007921751609
0x7b9d015e798575aee98762456827397f750ce2e2,14.957783927989356
0x7a497ea4f7cb00b08daddb79812bdd547ad6435d,14.956937138821802
0xf670978d7845956a7e0927507b892b70abde6701,14.956804307291875
0x760856feec0a3e0a970aee1822c776f922dbe1a8,14.956627434252624
0xe5a052a7fd5ccfc051c7186338ec86f9ad89865c,14.956541600268338
0xfa64abe8107d94c3fe5565eb84caf40ee71fe5fe,14.95621
0xffc448451d7509ca114b073da670c64ccc4d4b6e,14.955853134073783
0x395ff61e214554d2fa6a8f12242c7670effc2290,14.955083554831045
0xde947f31c7d9dfdae56a5d40922c03f068b866a4,14.954451815494457
0xe0a0298210812413ee19dad888e4ef33c27085c5,14.954382843587048
0x28f1ea0a74dcd671c40a231f16f0ef0851a63046,14.953606722335909
0x7add70b6f363e6c7608f20b8ba50ced7df5cd6a5,14.953148497164243
0xe8d8b73ccc85ded891ad41893ebbb0d684350e04,14.953033185336995
0xa57adce1d2fe72949e4308867d894cd7e7de0ef2,14.952413159820514
0x6e6c1695e398bdeabba32b1602a165a9c1fb9939,14.951700578995478
0x31dd18495fc0ac28c47d25a8e44179fce547b205,14.951699611647726
0xf884dc61d32720295f4c209560cb01bcffc358dc,14.951679228619804
0xf3c34134991edb175fcfc019beba18ca5c5e15a4,14.951670044603553
0x085c98aa3f87a972938aa2a9b696a3871dcd9f84,14.950861980341205
0xfd6d40e49e76eb5ffad675f1cadcd1bcd0edf897,14.950225524417302
0x9c8edc91d7da48910cef27c701f813e7336b6901,14.95
0x88b3e642a89f9ed0a849c838e9b1b7c1d6910011,14.949990000000009
0x97413aefc73c74a3f06a66d3a4711f41551f048d,14.949823723090459
0x73ca300dea9d9db4b16f6332fe2fda37d03f8471,14.949739612379283
0x96ea52b2184dcdb15f056abc8a5104cb06f45d8a,14.949489196818487
0xb5c9619d6a382a3fc703863fdfd25703f66bc10d,14.947598357280098
0xf5e328e8b7b2c4cce63d8c5f377233bffffa1e5b,14.947116435732237
0x59b9d1e12d4ff003ff8bdd5331582a676cc906e5,14.94690146234925
0x838fa3c8c23576807c95ef23a0bc66a3a05ef6d0,14.946877129767671
0x4f97a79e227d713cd393b30d7eed20e74a7f96d3,14.945708000000007
0xb4db736f9d30bb7bcfcb6dc22bb841eda112f7ce,14.944752965580683
0xa9cd17dc72bb7ad873533954ff489df0f3195d9f,14.944706857980036
0xe84e1bb6853186093756f1e6de1040c80ccf5392,14.944352910069572
0xe331ef612cebc0aca6d0b586542b3c25c82350bb,14.944348430143782
0x1b52d58a25da6019f6adf2c063357f20d9e04ebb,14.944170837906126
0x532744d3ee047210bde929fac52751739784ab42,14.944148934868172
0x39943744ca728503189671d692b10be75749248d,14.943402192090367
0x6569e39082052171d179cd3eff1a96d1d271b45e,14.94226646845985
0xa59068aa514760add7b2037effa4e47b2b892a91,14.942098206038496
0x90621db48bcbe590dc47d15a795a8e97d2923c33,14.941735250999999
0x7c5aa9872f4d3af20e66e9cf574f02df1cd79b18,14.941614067759728
0xe9e36a6b32ab78331aff5b2995b66c08864ef99b,14.94080655241898
0x5881d0bdf64cf11ea7953e55e4c472578ada237f,14.940750451684172
0xc0882cb8e2a3e7f1734af3a75be8900984302169,14.940225606107129
0xb821793b0e8c33c165e50882798d6d766035accc,14.94015
0x8ffbbd1d82883c7212d3502234be18da2c383734,14.940032221889943
0xc12c3d277cefa8591f46e0813ed9ab8a88a0d169,14.939810716596918
0xe0e7943a7500ec3d6ee0e6205461c1aaa6850a46,14.939222259304369
0x20a19a132e911d2a23941094c534ff1e54d00bdd,14.939222081464294
0xec800b12b4c2f4a88b59012c856bf9b727dbfecc,14.93919709774998
0xeecca6524730dc2e55465c9fc59a59b5d4c1f733,14.938911588280902
0x8d8d0d9fa849b6ae5be44bb44419eaf80979ca73,14.938673663832724
0xadf518815ca5a7ca8a335a89ee8e1b236e823193,14.938278072380065
0xd8a2cc4ee652625b02b8c2385705527458bdd9f8,14.938099999999999
0x70df3db3f2ad7fd503268be338a721e3b265ce51,14.937468505722222
0x51d2438ce5fd7437c51eae1edd49e0e771f50f85,14.936723000000008
0xefe3e6cb93a99289f97ab1f631f15bcb67ae46c0,14.93659406132565
0xd699e01cecb69fd99148334dc7a2b87bc4baf623,14.93613641054019
0xa4c884057cfd05e0a2a52b28e06b87d163fb333e,14.935596182019239
0xb3652d9bb3c92ccad9b793f530f2b38fb4c9e578,14.935595937484328
0xfa3fa524c1b19a091cfca58d2ee20c2e6e880edb,14.935095825435042
0xe0a36535b53b01d4fcfc5da9a9b25a936a2576e9,14.934951463698788
0x5f6ca88b26611e683f9e9124c496fad0228ecc27,14.934905624415267
0x1b918eaf030b3f0f38cfc8b60520b82234571e7c,14.933728297610305
0x5d9b1def17045b254b905dc37e003dd845b8f354,14.933286925107108
0xc01789f391fb7d46fb4cf4b549df0f6d48afcfa7,14.933269910000009
0xc82f226556ebdfadb85bec94befbc1e9301de67f,14.932581164017162
0x71ee13b2aa22566673406e9ca38da607b4150563,14.931850319523486
0x391ee0f8c25b02a43dd53af2069e9c4be9c1d7df,14.931791108738237
0x4722128de5ad46f1088a1c39c14532a4bdf93f1a,14.931706052312201
0x6f204df915f5c97d797568c3b651ede26b17f2bb,14.930683821500386
0xee755b20bdc11f8d792102cfd9c759d330255073,14.929881907574243
0xd6272df8827d79e7517d8894263c00ff53c4c0e4,14.929088007814789
0x56e0b994d1c4be46be3263bac21c582e56aed390,14.92877000000001
0x5f92dae707191d0c96e6842efa399e7b2ba6d076,14.9285369702436
0x925e35ba0089d5f78f327a76b871eea64305be90,14.927416060931614
0x21eaf5f0e90d06a1700a8952860d2b170381ecce,14.927331966001189
0x0b83821bb8b9d19582af26122556be7408313140,14.926833649808632
0x49b9228b2840c527eb6d4d0d3295675598475510,14.926142408921796
0x17922558abf9c398b99125c910429476e1f0e51f,14.925042673982059
0x10ff4fa19c162e2211353f5d79142713c68d3309,14.9248315
0xe2b8d57dd709f7813e1605c706bf2d260fbdadbc,14.924033201887482
0x6636ade11b70a5e4eb71791f8c93fac7e595fccd,14.924012451261074
0x164c921ea46abbf9451f7699af3762ca729315e0,14.921327395554904
0x5ea378d6eb075a438f2e2751f0f09608301cee23,14.92132246241241
0xb362de98a5fd3f10ff25fbe6f261ebd2a78fe33c,14.921143030170393
0xd33f554d26b2870eebacbaaae55ba83be44d28b1,14.920112408789427
0x542af5f2e6ac88ebc700cbaf1c227d9983afbba5,14.919529533395247
0xa4b25715f69967e21095afeb9c392fc0acf4d4b1,14.91945898559547
0x58f75a8c12ac7c4cc48a8e9511be6b5e6a81044e,14.918998732896918
0xc21f24b45c8e605f01d2b0062e66c991097313af,14.918645732610605
0xc61b1e1396f63990712a3a3cf314c0f3dd61771d,14.918579526638023
0xebfcdafebb8114ab604332a32a4a07eaa9ed5fc5,14.91845649845073
0x1a92707ceb2b2b7eb2cfa99a656edaaa13e1025c,14.91840000000002
0xc21445f69523626553f1971107166fe7c4917579,14.918239819008893
0x429ba21e1d02e6c159f8a8d9a3053e5d15b14bd6,14.918227078271872
0x8a73a51e347eb626ed6ef076e6953d4ecfb10bc4,14.917727239547274
0x563b821acf3f89b0c234f6574bfe5be6be82405e,14.917572701192627
0x8aa49b1bffdc0319bc9e2f37da00e07ca15c4bea,14.917426205877176
0x254a9da4cb41ec7901bad60b02b5e6d8dfb6ea1a,14.916683746984589
0x0c2c40f59d416d17879508fb977aabf05c7a51f6,14.916465302911257
0x119f8a224e41cbdd5961ec8811dda02c1ffa34ab,14.916410540965304
0x2cc9f9232578d0b9d0e6f465695fda16e3db3d9f,14.916041285030145
0x77e7e1774a3a09cd766c768f644def48c40a67c2,14.915890753636901
0xbdfdea483836cb4f3f5757e8ed04b9cf5d49f62a,14.915800000000006
0x1652dd9f581be154dc2b5fad8b60c025c00ac778,14.915514554007517
0x614a75cf09944e1f2c43e39bfdf4fe13b8dea3c5,14.915010159045028
0x7e78ee2ff83f6185f5ddec1a4ef621328f69d968,14.914797926260084
0x67770b782cfab1da42a0079c35ee47e49d89c584,14.914717333117089
0x5bf6e3abc6279340f039d32954c9527cd3490cc4,14.914512665623045
0xedccba0302c2933e0b47f4f86634354afe2e413c,14.913568181248626
0x1f1f106a3a5394fa9e42e8ba45a72e8deaafa132,14.91169094649998
0x9f3e6825d3677f0228153f01da1da9f9a856d688,14.911556181423743
0xbb49ccec023dc369844eec3190503853b1380606,14.911544000548938
0xc0b263b8315faabc27bc0479a5a547281c049c1c,14.911273349791493
0xe63981373be26b0f968194613d02e4205d9fde99,14.910366589092323
0x3d04ca900e3a6604f114e743a5ce2256102613d5,14.910194799377296
0xd8e670db4b18ce2322461556e0c343b749aeccd8,14.91008740183442
0x53e5f4b5cd0b89517c8ef5494bd5cd7e783835c1,14.909763226774801
0x043f45034482310df0992b94267a8781155430f8,14.90965709094478
0x3d2c4f72fd9b7a6d4394a01e28b9287a9bbc3fb8,14.909181338709802
0x8acd831b2647af33ef13e3bd4fd8eaac87c24e8c,14.908770320409076
0x728bde350875fa54e5dbe249b36fb4cc27034ecc,14.907831905895526
0xb902ef7893a9d749a13047fb5e61ccb822c7bf35,14.907621362382976
0x70b5db3715ae1354978bf6d8f9027f9fae2ba7c3,14.906979051884376
0x698bceac68db7130019518428f59cc8fcbafb17f,14.90620000000002
0x13dfbdbd966aadf093e30bb73eed80f002c674e6,14.90482717462201
0x553222b267bc978aca3c28493aef72d924b264bd,14.904813856731453
0x1d0d2244ee24c041712607407202de39ce9aacdf,14.904046291016996
0xcca33f9506b08f2904db1acb287829bbb278321f,14.903571407049709
0x5e5f5c1e9af5d573c2bb5dd43699b653feccf538,14.903566583068613
0x4bbfbabd0750e26cb1983921a60fb3794d2484a1,14.903508145607105
0xd615ed1d2356e216a81c3c585760883fd8b634ab,14.902712721583303
0xc2a375cd5b3e4b54989207d9bfcf5aaa4c60089c,14.90228017584209
0x2f41168fb2b1e8a60cebc82c94535c2512092331,14.901049513588589
0x2236d40e9cbeb05f0fddc768e6aa10e16af63d5f,14.900611315712833
0x0a73ccb2c5f8c3935a7527f2c5a1514b7c85c4e5,14.90057350000001
0x8d455684150f5bd4b03ed8b19105dcb08955c9e2,14.900555325641253
0x02b0fc5252821ac970e72be5449745a8f920c60a,14.900189045928505
0x5e350a4c44ba136b64b62418acab683c478c1d11,14.9
0x4b9cc8dc9446c1451e7ef807f42ef09a58c2c3da,14.9
0x596378ee39eb574b4c8ab71283e97fdec5b270d6,14.899939649897973
0x9af9fae01c72b9837435573745448de98463fb07,14.8996
0xf15cc5d259ea19fd5bf294337ad9e1a72068eb9a,14.8994
0x1ef6242720beb2893ee2310b63ff46fb2cf37217,14.898221865430527
0x8f2224919a16f208fe1e8c98b2e00ae1dee5a682,14.89603000000001
0x9897234207415ce76166192d20373b848f6d5254,14.895890582831083
0x5ba98f5ada4175e63b49d8dad2a0feccaeb855cd,14.895459232311374
0x03d09f1f63119b0447b8083c8adfe23427e22576,14.894331404004411
0x7b16a1f9c758c3839677a94e40185d7922cd781c,14.892566590217001
0xec9d643b87bcdb857df2ecf506ed6cfeed32f621,14.892441156781782
0x54d5d15305a2229956428eb5582af3d5436415dd,14.892225528446513
0x7627040f4f8c8d971d9e16c10150e4a079843b56,14.891801829845091
0xcc7e543fb51a646f6a834f3c678b9641bcae6573,14.890962349425761
0xf9a40e67c3c2ce1659a6bee5d6c4cf3bf97c3f15,14.890620218777118
0x994fb4457b58e1bd598b6fb97d9f8f7d30cb7185,14.89061924618554
0xbef56c68c645346dfd47b5f0b68d6256ea96667d,14.890372458113827
0x2254bc9905d96263e65f8e00781528bd8d6f865e,14.889480030372347
0x491e81e4b3e9faff634c9a950a2398e4609d1b5f,14.88899441838731
0xf7490a0bcb6f0c458733797e52542e53e604072d,14.8878371908802
0x10b18a4f4ba49b8a0d0ff3891d6e9a0e62129f27,14.887800000000011
0x36a3b928b6ab38df5386269fcb78ad532115523e,14.887711035914208
0x8c245a7810bd3186fa011bba836004364d0aecbd,14.886998698831972
0xa57fa738f265bac2f8c3bc8738f1386966f7f887,14.886881996726677
0x808c92088cda5e766220c28458025616c9d501cf,14.886866191189284
0x0ecbcea8032667da2ca647952ecdb979734dff38,14.885768499999998
0xe6b9f47da2cf4cacf93c7788675d80b35093ccb3,14.885724612014057
0x8b78a5d967ef4a38ad6b0239644ce94d6ba032b0,14.885270647705429
0xa92910b9fe5c4fbd81c7c35e0d81d295377db7a3,14.884951112708041
0xfff388d3576e43ccb9194e172dbc9ad9bc16c1fc,14.884596419058006
0x421ae58b778df1d0b0fdcfa6100ca2ec2a78756d,14.883939424242131
0x0f2eee1a67c4eeb24f2d74829cc4098a7487f874,14.883415419020253
0x2ffc9c646cf9399a3adfde4ad042c5e0c2ffa121,14.88296900000001
0x18282c1a6766c3080d28862501eafaa526f2e707,14.88234676997762
0x6a86a0af80583459970569f1cfa2ca571eed4255,14.881965836328385
0x6e77bc34b1ed11fdd8f5f6f2bda9a42dd3b88f82,14.881570025052726
0xa3f866e2aef7a1e2f08c93c594f41a3e358b408b,14.881231108361701
0x20e7de28f3e50a801f31037e7ac549c00945a460,14.88100977834707
0xfebecaf5133870d27d9c6e1ed043a28d312a4ecf,14.880507935924989
0xc46c5e8e3fc030254d583cb0569d32662a313b4c,14.880484426339684
0xb3bc9221b5508b27ca5bfe1029829c10f3e797b4,14.880133069214134
0xa7d6f3cc4c2b90fda9fe6ac3d6c1c027741e7740,14.879803769944099
0xab642c3d37ca7ed5577b4ce25f44ed51f92eb09f,14.879667639564751
0xf824178b930b8bd99fab6668f12b86932349edfe,14.879404731375933
0x7e979136ece6139b099d121013c4ea542b5c8fa5,14.879272780000017
0x071eeee0109138331567a4d8eea38d880a2f0a3d,14.878777966201188
0xf5b39e75574d1f1d111102fc6d218a558412e330,14.87860713443537
0xda5bc47fdb13ac5fe9bf12839319bb975ca4028d,14.87853274547035
0xbfc9c99883d77d2aa2563eaf416a92a50d491fce,14.878494181364168
0xf88780e48dced73005c475e0ba10e41f1559d69c,14.878420146815273
0xdb0cbd425f04c6560f37e01277d6b89236607bf6,14.878221047971651
0xb1a53c495285937529ea6d7e57e7a4576ac03dae,14.877228026257368
0x0d3f249890ad636c1b9c59794d3fb559a6190c4a,14.87714575561719
0x41693283f550dd207a3d89c81415cda12b053be0,14.876979410011462
0xf2a7594190d0a719f43bb79f90a45414282e0261,14.87657235583495
0xd16bdd1b7c866321d8e1310f5940c429fb9e3665,14.87636551888555
0x88064c7ff090d6c589cf655cb1ef61a19f76834f,14.875756218665554
0xc7a2877eb6a24565773f7608e143598207a26af7,14.873915735357237
0x92f52a52637d74142c78f25aed3e8ebd74d9431e,14.873769076914542
0xeec8d9105d0bd15caff5bb1f7966dda3b62ba017,14.873520000000088
0x990c6b162f71aaee6dc08ac024a78607a95e49dd,14.873365694055037
0xb2f270f030b40e9259ccaa8ddd572f21e6d74ada,14.87318080000001
0x010bbd26197b22622671e998a53f949762870746,14.870893436333159
0x169df3679f14c23f017befc9f4dbeb6ee082f5dd,14.86989257747242
0x88f295e7825313ea78e5dcc9a727785e1a9b0dad,14.869555985429207
0x57621be82ad0e3b7ac708641c64ca2b3bcc659bc,14.869474860063022
0x57396492414c0fa943a83c297afa8e909cce07d8,14.86859677630602
0xa0570ab095ec5e1ae7295ef25fb3f155b4eb841d,14.868515493029765
0x17656be677fadb31637b68df67e61e1963f48593,14.86844
0x5e339ef50d1cb0c9cde021b88a220b83c01d2891,14.867666307823663
0x99d346c2e3ae25ee9c2f22a1d3fa099890030cdc,14.866569015419111
0xba87581d638de72cc8415885ced7fd057f2b3839,14.86649638197975
0x3c9693a7bae79d91500db3283a7d468abf66c97a,14.865969267116585
0xebab426fb18b2a9cbe156c17605f6f36d8022c16,14.865710449665356
0x414cbdbd86d7603e4de9436e74190f38c6cb3651,14.864880035551025
0x50e87a8ba52c902b7400da60d07e9aed8b8b3ddf,14.864841963623268
0x6a5bc1cdfc7014313d76a64cfd2aa77258749bc2,14.86390200000002
0xfa722b18472c1657b082f4ebe11958cdfbc74e40,14.863846150223228
0x425df118975af86fea2a8451f4ff61c3e703f55d,14.863716500621086
0xa81366d43ca9d191dd6dd3e7fa29c3932505ceb6,14.863503172881229
0xe838b8c9712b1d76e832932b2a57f6a5794835e3,14.863471665059306
0xeda5bd76bb235481b31c233a51fddc50f04e40ba,14.863350264280587
0x4599c8b9a39cab1231c71ba22773130d207cab41,14.863096960063865
0x40e464d40a7cb6ccf181e752bcc5f37ba7e6a5a6,14.86289880917249
0x9f60500d1d13438d430004dfa5ce6311f385dee3,14.86215144308271
0x4ee66d02d680160c070d66926437820c24e046ae,14.861966647431629
0x73d4a4146e1fd533c00e5225eb7c272c8d2e0042,14.861265481285741
0x4c787754ef30ecddef1366c7eb0d2fda237f2ec6,14.860896686975563
0xd8a99e9a6667f0b0eeb05622f92912cd3739b839,14.860627095621245
0xfc7a9bb1c478591f468702bea70f9552b60046de,14.859883760134421
0x7ad942db59fc9701d409552e5455716a2ac9bc00,14.85942376478781
0x3ba53a9b82c665b66f844a9c3531f075df973e3a,14.859362688863214
0x96df55f5465b276a1bb56215ab8bbb090459c6b3,14.85918199672668
0xc2209d297c7c5b0fd038c21368f05ed1f36c063b,14.859100000000009
0xda74fece7ea334e4050448530635ed2bac439fc3,14.857842517085263
0xf95e0fc4767d91615734ce765f96f1e49499f9a4,14.85770908901578
0x856bab2656ad824978c082f3fa856ec9411d7f52,14.857555815153637
0x66eb65faf859189f1b2f69caff40260ff62e479d,14.857239900000017
0x617d3cd7fc46727c3f321afd0db7e3a24707a8b8,14.85699441619717
0x2b2f6dc4e6bedce5ea9ddadf09fb640d38907dd7,14.856198934912507
0xb7e51bc52d26c797f2211f9f383445826330ce8d,14.855639801396613
0x8bcb928fd1dbd67c41b48b1d1a656cab34e922e9,14.85435351141586
0xac11936f730e96d6a79ee44fe2bccb49b5350393,14.854276574974683
0x26477e7b5ae0f7b1eb3151e426db06c3743e29ce,14.854204129767673
0xd5f04757043c40150f79fe2dd28181c59bd4eada,14.854061118838516
0x71261ba1e39a336328e28f4241959c0eecc25768,14.853882000000045
0xcebc9e66538015d98f1cd8dfe5a21856046036a1,14.852978992824655
0x99f872252219d4960cab6a35f08d92d7a071c961,14.852801959490755
0x59ecd60667d61f3cb45f27839e51757a215d5199,14.851784789948972
0x7ac08082171b240e54cdd72e83d2bf3f9416237f,14.851362552797333
0x904bec7880a8c7c1c483267c644c1a424cbbd8ec,14.849151408371968
0xebfe0db36458468d54b765c2b0e9c00e75f46252,14.84875000000001
0x3a90f5a170e3219917ede77b2346c296fea0da72,14.848607008566526
0xbca40963639a2e5874c682bfcaf484187fda252d,14.847829882470624
0xa99b388eba234dc7de8329e41b7833a40f4ec85f,14.84764904930061
0xa11dafcd90896c7fa7e3af96d12e4bba3b35e51c,14.847518237094372
0xef0e5397469233bb52178ddac48e4637bb5002cb,14.84729821871469
0xbfd9717200f74f54256974e45ac68908da5fd989,14.84709200507978
0x43810b08d10358a0111db3ceac1fce6528e7fdb0,14.846290000000009
0xacc588fc922e6fa3e2764713021a9fd7bd327967,14.846103826968916
0xab5e0f81f632170643924a332413906dec91f87c,14.846021871417614
0x9daf73caa5669d114a920a12770328fcd9600af5,14.845781139700309
0xf0ad8d543a644ce21deeef08e797c22b36677826,14.845474804987925
0xd5b4d3a79b8e84137cf8ca37a413e8150d3639b5,14.845394168013048
0xe02e2f8d2052f72a20e48c39dfd12dd1ef2fdf4a,14.844799988875776
0xf7e2bd9cba282781932d5bbc74152e1664b3f515,14.844521193888399
0x1ba225da351a4ccb1727bac7913d223b936b0013,14.844059471719039
0xd6005476db7db128b96bade101ab9403f9fa6b8f,14.84376231260001
0xf1ed4f226f1a1a804c27ab69c6e41e956d9d180c,14.843748822165583
0x2042c5e7fb1123fe38fa1f37d341decb78b970e6,14.843401469237062
0xfd493392565a105a79d9d358047335bedb55f3f7,14.843100532590833
0x10f9ec8e7967ba8c391830374ad6ee51de6c3ca3,14.843002171944269
0xd96b81d125c75bab717ab498ad003d2ea36322f9,14.842951038056153
0xd551c1f68f61a0842b0384b9ce614118ab80109d,14.842708223596734
0x0d91f521222f25fe3fd779a0aa2e993729607313,14.84246846628512
0xd5ece310816d87ed79cab20d30d8cf36117640f2,14.84230968211098
0xab09a7a78cd3478d4c8341fb6a30b4fee6a371a9,14.841576567920406
0xe436e3761b3f3a165f7422255ea3499131c4f564,14.84069993096798
0x2a3473948316cc4ba6477b06988585c8f1aea3cb,14.839577414721266
0x8e22e6a3a84ae56fae21b2aa097328af7d853600,14.838101645684535
0xe359f340a0ff6d5b535067793773dd31b61187b5,14.837199231688299
0xb682b0b44d357ad74c79dacb1341878f6e730306,14.836853304131342
0x0464193ad3421d3f36fe5e268d1e755ee0674ed2,14.83677118859426
0xc5d7bd9bef202a9008116877ffc26ca4ca7b08c3,14.836759666105534
0xed3a4ac6e0baf2ad522156e12927d3c168bb2c7f,14.836597137438524
0x0d869d71bb27d7b09fc2ee56c5bf486b78d4fa0b,14.836589888270508
0xf99a7f2d39782ebb4575a4a112dbc9de8968d30a,14.835850000000008
0x172414fdbb44447b33c60e85d894dffb135da9b7,14.83533985906227
0x50c478eeccc6db7db828b940b5cc08299b5590d3,14.835284199698474
0x7fa68bd907a09b0ab4caad1a0e9a8b32e70409e4,14.83519148000001
0x0292f03613ffa494b71bd9284ae5313726334d82,14.835110912965119
0xa864017175d0dd62ef0e2a59dfd7f59344d5de40,14.834876740313778
0xe2e5bff97a66f88a5e0ce6f1e67a1f4a96746ff1,14.833956884467675
0xe7d79c2599aa03f2f8e2dd4a1fc0bc84d4528966,14.833479512943374
0x0c8ff1a94dddd4c9e989db3451e05661a29a03c8,14.833318043597966
0xda601063128cc98b2ed20f32698d2d95b6a2dcc0,14.833066269524396
0x202fcf96114678daecc81f33e442aea10f2b6cf7,14.832096881879238
0xa7a9f2a18fa1e2b9e0f5734da5ce6b96d3ed7da7,14.83206254546563
0x5cc540b1d824d0420f3544b864d8b18373b50ca2,14.831996884422344
0x295a02a6e8c030ddddb6748e47d88ecefb2c46ce,14.831723352928899
0x9c3e2d746a6a789ed40b069dba7e9a94ad22e8b6,14.831109840176696
